Car_Owner,Propert_Owner,Annual_income,EDUCATION,label
0,1,67500.0,4,0
1,1,225000.0,4,0
0,1,135000.0,4,0
0,0,135000.0,4,0
1,1,157500.0,4,0
0,0,180000.0,4,0
1,1,418500.0,1,0
1,1,225000.0,4,0
1,1,135000.0,4,0
0,1,360000.0,1,0
0,1,135000.0,4,0
1,1,112500.0,1,0
0,1,225000.0,4,0
0,1,180000.0,4,0
0,1,202500.0,4,0
0,0,315000.0,1,0
1,1,315000.0,1,0
1,1,112500.0,4,0
0,1,83250.0,4,0
0,1,261000.0,4,0
0,1,247500.0,4,0
1,1,360000.0,1,0
0,1,135000.0,4,0
0,1,225000.0,4,0
1,1,270000.0,1,0
1,0,112500.0,4,0
0,0,112500.0,1,0
0,0,225000.0,1,0
1,1,173250.0,4,0
0,1,148500.0,4,0
0,1,315000.0,4,0
0,0,135000.0,4,0
0,1,157500.0,4,0
0,1,76500.0,1,0
1,0,225000.0,1,0
1,1,157500.0,4,0
1,1,216000.0,1,0
0,1,90000.0,4,0
0,1,211500.0,4,0
1,0,202500.0,1,0
0,0,112500.0,4,0
1,1,112500.0,1,0
0,0,166500.0,4,0
0,1,72000.0,4,0
0,1,135000.0,4,0
0,0,157500.0,1,0
0,1,67500.0,4,0
1,1,135000.0,4,0
1,1,207000.0,1,0
1,0,148500.0,4,0
0,0,112500.0,2,0
0,0,112500.0,4,0
0,1,202500.0,1,0
0,0,67500.0,4,0
0,1,67500.0,4,0
0,1,306000.0,1,0
1,1,90000.0,4,0
1,1,360000.0,4,0
0,1,112500.0,2,0
1,1,270000.0,1,0
0,1,450000.0,4,0
0,0,67500.0,4,0
0,1,180000.0,4,0
1,1,270000.0,4,0
1,1,315000.0,4,0
0,1,247500.0,4,0
1,1,72000.0,1,0
0,0,81000.0,3,0
0,0,171000.0,4,0
0,0,135000.0,4,0
0,0,135000.0,4,0
1,0,202500.0,4,0
0,1,292500.0,1,0
0,1,360000.0,1,0
0,1,315000.0,4,0
1,1,405000.0,4,0
1,1,225000.0,4,0
0,1,198000.0,1,0
1,0,202500.0,1,0
0,1,90000.0,4,0
0,1,166500.0,4,0
0,0,73350.0,4,0
1,1,135000.0,4,0
0,0,103500.0,4,0
0,1,76500.0,4,0
1,1,225000.0,4,0
0,1,126000.0,4,0
0,0,211500.0,4,0
0,0,157500.0,4,0
0,1,112500.0,4,0
1,1,225000.0,4,0
1,0,135000.0,4,0
0,0,405000.0,4,0
0,0,135000.0,4,0
0,0,112500.0,4,0
0,0,247500.0,1,0
1,1,270000.0,4,0
1,1,225000.0,1,0
1,1,90000.0,4,0
0,1,135000.0,4,0
0,0,67500.0,4,0
0,0,135000.0,4,0
0,0,193500.0,4,0
0,0,135000.0,4,0
1,1,202500.0,4,0
1,1,135000.0,4,0
0,1,180000.0,1,0
0,1,112500.0,4,0
0,0,247500.0,1,0
1,0,360000.0,4,0
1,0,193500.0,1,0
1,1,67500.0,4,0
0,1,306000.0,4,0
0,1,153000.0,4,0
0,0,171000.0,4,0
0,0,112500.0,4,0
1,1,360000.0,2,0
0,1,157500.0,4,0
0,0,112500.0,4,0
0,0,292500.0,4,0
0,0,315000.0,4,0
0,1,135000.0,1,0
0,0,180000.0,4,0
0,0,180000.0,2,0
0,0,292500.0,4,0
0,1,135000.0,2,0
0,0,225000.0,1,0
0,1,225000.0,4,0
0,1,135000.0,4,0
1,0,292500.0,4,0
0,0,180000.0,4,0
0,1,274500.0,4,0
0,1,225000.0,4,0
1,0,180000.0,4,0
1,0,225000.0,4,0
0,0,360000.0,1,0
0,1,126000.0,4,0
0,0,180000.0,4,0
0,1,54000.0,1,0
0,0,76500.0,1,0
0,1,247500.0,4,0
0,1,112500.0,2,0
0,1,81000.0,4,0
1,0,135000.0,4,0
0,1,135000.0,4,0
1,1,99000.0,4,0
0,0,67500.0,4,0
0,0,202500.0,4,0
0,1,58500.0,1,0
0,1,135000.0,4,0
0,1,135000.0,4,0
0,0,180000.0,4,0
0,1,112500.0,4,0
1,1,144000.0,4,0
0,1,112500.0,1,0
1,1,135000.0,4,0
0,1,81000.0,4,0
0,0,193500.0,1,0
1,1,144000.0,4,0
0,1,292500.0,4,0
0,1,157500.0,4,0
1,1,315000.0,1,0
0,0,135000.0,4,0
1,1,202500.0,4,0
1,1,180000.0,4,0
0,1,112500.0,1,0
0,1,112500.0,1,0
0,0,270000.0,4,0
1,0,292500.0,1,0
1,1,405000.0,1,0
0,1,193500.0,4,0
0,1,180000.0,4,0
0,1,115200.0,4,0
1,0,56250.0,4,0
1,1,180000.0,1,0
0,1,157500.0,4,0
1,1,202500.0,4,0
1,1,135000.0,4,0
0,1,202500.0,4,0
0,1,157500.0,4,0
0,1,225000.0,4,0
1,1,202500.0,4,0
0,1,85500.0,4,0
0,1,157500.0,4,0
0,1,270000.0,1,0
0,1,157500.0,4,0
0,1,360000.0,1,0
1,1,90000.0,4,0
0,1,90000.0,4,0
1,1,135000.0,4,0
0,1,112500.0,4,0
1,0,225000.0,4,0
1,1,225000.0,1,0
0,1,202500.0,4,0
0,1,202500.0,1,0
1,0,225000.0,1,0
1,0,108000.0,4,0
0,1,225000.0,4,0
1,1,180000.0,4,0
0,1,135000.0,4,0
0,1,112500.0,4,0
1,0,90000.0,1,0
0,1,90000.0,4,0
0,1,103500.0,4,0
1,0,72000.0,4,0
1,1,135000.0,3,0
1,1,495000.0,4,0
0,1,135000.0,4,0
0,0,360000.0,1,0
1,0,135000.0,4,0
1,1,225000.0,1,0
0,1,135000.0,1,0
0,1,81000.0,4,0
1,1,90000.0,4,0
1,1,450000.0,4,0
0,1,360000.0,4,0
0,1,225000.0,1,0
0,1,202500.0,4,0
0,0,202500.0,4,0
1,0,95850.0,4,0
0,1,112500.0,1,0
0,1,126000.0,4,0
0,1,99000.0,4,0
0,1,112500.0,2,0
0,1,180000.0,4,0
0,0,225000.0,1,0
1,1,225000.0,4,0
0,1,202500.0,2,0
0,1,180000.0,4,0
1,1,135000.0,2,0
1,1,315000.0,4,0
0,0,387000.0,1,0
0,1,45000.0,4,0
1,0,185400.0,4,0
0,0,76500.0,4,0
1,0,225000.0,1,0
1,1,810000.0,2,0
0,1,126000.0,1,0
0,0,135000.0,4,0
0,1,90000.0,4,0
0,1,157500.0,4,0
0,1,180000.0,1,0
0,1,112500.0,4,0
1,1,270000.0,4,0
0,0,135000.0,4,0
0,0,103500.0,1,0
0,1,130500.0,4,0
0,1,90000.0,4,0
1,0,112500.0,1,0
0,1,157500.0,4,0
0,1,202500.0,4,0
0,1,67500.0,4,0
1,1,189000.0,3,0
0,1,180000.0,4,0
0,1,135000.0,4,0
1,1,135000.0,1,0
1,1,166500.0,4,0
0,1,90000.0,4,0
1,0,337500.0,1,0
1,1,90000.0,4,0
1,1,157500.0,4,0
0,0,112500.0,4,0
1,0,180000.0,1,0
1,1,112500.0,1,0
0,1,135000.0,4,0
0,0,135000.0,4,0
0,0,135000.0,1,0
0,0,126000.0,4,0
1,1,247500.0,1,0
0,1,184500.0,4,0
0,1,165600.0,4,0
1,1,315000.0,1,0
0,0,112500.0,4,0
1,0,112500.0,4,0
0,1,202500.0,4,0
0,1,72000.0,4,0
0,1,202500.0,4,0
1,1,391500.0,4,0
1,1,112500.0,1,0
0,1,157500.0,4,0
0,0,112500.0,4,0
0,1,270000.0,4,0
0,1,270000.0,4,0
1,0,247500.0,4,0
1,1,360000.0,4,0
0,1,189000.0,1,0
1,1,157500.0,4,0
1,1,405000.0,2,0
0,1,157500.0,1,0
0,1,130500.0,4,0
0,1,135000.0,4,0
1,1,90000.0,4,0
0,0,67500.0,4,0
0,1,135000.0,4,0
1,1,247500.0,4,0
1,1,135000.0,1,0
0,1,126000.0,4,0
0,0,180000.0,2,0
0,0,112500.0,4,0
0,1,247500.0,1,0
0,1,112500.0,4,0
1,1,315000.0,1,0
0,1,67500.0,3,0
1,1,337500.0,1,0
0,1,337500.0,4,0
0,1,112500.0,4,0
0,0,157500.0,1,0
0,0,292500.0,4,0
1,0,135000.0,4,0
1,1,450000.0,1,0
0,0,180000.0,4,0
0,1,135000.0,4,0
0,0,180000.0,4,0
1,0,202500.0,1,0
1,1,180000.0,1,0
1,1,112500.0,1,0
1,1,135000.0,4,0
0,0,81000.0,4,0
0,0,135000.0,4,0
0,0,270000.0,4,0
0,1,247500.0,4,0
1,1,202500.0,4,0
0,1,225000.0,4,0
0,0,157500.0,1,0
1,0,216000.0,4,0
0,1,135000.0,4,0
1,0,247500.0,1,0
0,1,180000.0,4,0
1,1,67500.0,4,0
0,0,130500.0,4,0
0,0,99000.0,4,0
0,1,112500.0,4,0
1,1,247500.0,4,0
1,1,180000.0,4,0
0,0,225000.0,4,0
1,1,405000.0,1,0
1,1,247500.0,1,0
0,1,171000.0,1,0
1,1,180000.0,1,0
1,0,337500.0,4,0
0,1,315000.0,4,0
0,1,247500.0,4,0
0,1,180000.0,4,0
1,1,83250.0,4,0
0,1,202500.0,4,0
1,1,450000.0,1,0
1,1,135000.0,3,0
1,0,225000.0,4,0
0,1,157500.0,4,0
1,1,270000.0,4,0
1,1,216000.0,1,0
0,1,114750.0,4,0
0,1,99000.0,1,0
0,1,47250.0,4,0
0,0,49500.0,4,0
0,1,135000.0,4,0
1,1,225000.0,1,0
0,0,450000.0,1,0
0,1,225000.0,4,0
0,1,90000.0,4,0
0,0,180000.0,4,0
0,1,103500.0,4,0
1,1,135000.0,4,0
1,1,225000.0,4,0
0,1,112500.0,4,0
0,0,270000.0,4,0
1,1,270000.0,4,0
0,0,202500.0,1,0
1,0,180000.0,4,0
0,1,180000.0,3,0
1,0,108000.0,1,0
1,0,225000.0,4,0
1,1,157500.0,4,0
0,1,405000.0,4,0
0,1,225000.0,4,0
0,0,216000.0,4,0
0,1,135000.0,0,0
0,1,112500.0,4,0
0,1,135000.0,2,0
0,1,157500.0,4,0
0,0,45000.0,4,0
1,0,157500.0,1,0
0,1,198000.0,2,0
0,0,234000.0,1,0
1,1,157500.0,4,0
0,1,207000.0,4,0
0,0,198000.0,4,0
1,1,157500.0,4,0
1,1,180000.0,4,0
0,1,216000.0,1,0
0,0,112500.0,4,0
0,0,94500.0,1,0
0,0,69750.0,4,0
0,0,103500.0,4,0
1,1,157500.0,4,0
0,1,112500.0,1,0
0,0,67500.0,4,0
0,1,112500.0,4,0
0,1,157500.0,2,0
0,1,270000.0,1,0
0,1,135000.0,4,0
1,1,112500.0,4,0
1,1,126000.0,1,0
1,1,175500.0,1,0
0,0,148500.0,4,0
1,0,126000.0,2,0
1,1,180000.0,4,0
1,1,225000.0,1,0
0,1,126000.0,4,0
0,0,157500.0,4,0
0,1,157500.0,1,0
1,1,270000.0,1,0
1,1,180000.0,4,0
0,0,144000.0,4,0
1,0,112500.0,1,0
0,0,225000.0,4,0
1,0,450000.0,1,0
0,1,180000.0,1,0
1,1,144000.0,1,0
1,0,360000.0,4,0
0,0,225000.0,2,0
1,1,180000.0,1,0
1,0,270000.0,4,0
1,1,225000.0,1,0
